,Unnamed: 0,img_path,img_label,img_id
38280,32744,/home/jjeong35/test_data/coloredMNIST/train/2_32744.png,2,32744
38281,47264,/home/jjeong35/test_data/coloredMNIST/train/9_47264.png,9,47264
38282,47531,/home/jjeong35/test_data/coloredMNIST/train/2_47531.png,2,47531
38283,28332,/home/jjeong35/test_data/coloredMNIST/train/5_28332.png,5,28332
38284,52907,/home/jjeong35/test_data/coloredMNIST/train/3_52907.png,3,52907
38285,41345,/home/jjeong35/test_data/coloredMNIST/train/7_41345.png,7,41345
38286,1581,/home/jjeong35/test_data/coloredMNIST/train/3_1581.png,3,1581
38287,58637,/home/jjeong35/test_data/coloredMNIST/train/9_58637.png,9,58637
38288,12792,/home/jjeong35/test_data/coloredMNIST/train/9_12792.png,9,12792
38289,9713,/home/jjeong35/test_data/coloredMNIST/train/9_9713.png,9,9713
38290,18547,/home/jjeong35/test_data/coloredMNIST/train/2_18547.png,2,18547
38291,32114,/home/jjeong35/test_data/coloredMNIST/train/3_32114.png,3,32114
38292,21973,/home/jjeong35/test_data/coloredMNIST/train/4_21973.png,4,21973
38293,46374,/home/jjeong35/test_data/coloredMNIST/train/4_46374.png,4,46374
38294,34786,/home/jjeong35/test_data/coloredMNIST/train/9_34786.png,9,34786
38295,56879,/home/jjeong35/test_data/coloredMNIST/train/8_56879.png,8,56879
38296,10559,/home/jjeong35/test_data/coloredMNIST/train/8_10559.png,8,10559
38297,53566,/home/jjeong35/test_data/coloredMNIST/train/3_53566.png,3,53566
38298,388,/home/jjeong35/test_data/coloredMNIST/train/6_388.png,6,388
38299,53803,/home/jjeong35/test_data/coloredMNIST/train/3_53803.png,3,53803
38300,33035,/home/jjeong35/test_data/coloredMNIST/train/6_33035.png,6,33035
38301,12071,/home/jjeong35/test_data/coloredMNIST/train/1_12071.png,1,12071
38302,38801,/home/jjeong35/test_data/coloredMNIST/train/5_38801.png,5,38801
38303,49841,/home/jjeong35/test_data/coloredMNIST/train/3_49841.png,3,49841
38304,21433,/home/jjeong35/test_data/coloredMNIST/train/5_21433.png,5,21433
38305,24834,/home/jjeong35/test_data/coloredMNIST/train/1_24834.png,1,24834
38306,27059,/home/jjeong35/test_data/coloredMNIST/train/7_27059.png,7,27059
38307,33711,/home/jjeong35/test_data/coloredMNIST/train/4_33711.png,4,33711
38308,54738,/home/jjeong35/test_data/coloredMNIST/train/9_54738.png,9,54738
38309,15534,/home/jjeong35/test_data/coloredMNIST/train/3_15534.png,3,15534
38310,41458,/home/jjeong35/test_data/coloredMNIST/train/2_41458.png,2,41458
38311,43037,/home/jjeong35/test_data/coloredMNIST/train/9_43037.png,9,43037
38312,1941,/home/jjeong35/test_data/coloredMNIST/train/3_1941.png,3,1941
38313,24449,/home/jjeong35/test_data/coloredMNIST/train/2_24449.png,2,24449
38314,58547,/home/jjeong35/test_data/coloredMNIST/train/5_58547.png,5,58547
38315,57421,/home/jjeong35/test_data/coloredMNIST/train/9_57421.png,9,57421
38316,50510,/home/jjeong35/test_data/coloredMNIST/train/4_50510.png,4,50510
38317,32798,/home/jjeong35/test_data/coloredMNIST/train/4_32798.png,4,32798
38318,8289,/home/jjeong35/test_data/coloredMNIST/train/0_8289.png,0,8289
38319,26144,/home/jjeong35/test_data/coloredMNIST/train/1_26144.png,1,26144
38320,2463,/home/jjeong35/test_data/coloredMNIST/train/3_2463.png,3,2463
38321,36453,/home/jjeong35/test_data/coloredMNIST/train/5_36453.png,5,36453
38322,54483,/home/jjeong35/test_data/coloredMNIST/train/5_54483.png,5,54483
38323,10138,/home/jjeong35/test_data/coloredMNIST/train/2_10138.png,2,10138
38324,45349,/home/jjeong35/test_data/coloredMNIST/train/0_45349.png,0,45349
38325,26548,/home/jjeong35/test_data/coloredMNIST/train/3_26548.png,3,26548
38326,22640,/home/jjeong35/test_data/coloredMNIST/train/0_22640.png,0,22640
38327,43740,/home/jjeong35/test_data/coloredMNIST/train/4_43740.png,4,43740
38328,31790,/home/jjeong35/test_data/coloredMNIST/train/4_31790.png,4,31790
38329,2479,/home/jjeong35/test_data/coloredMNIST/train/6_2479.png,6,2479
38330,28660,/home/jjeong35/test_data/coloredMNIST/train/1_28660.png,1,28660
38331,12428,/home/jjeong35/test_data/coloredMNIST/train/7_12428.png,7,12428
38332,30783,/home/jjeong35/test_data/coloredMNIST/train/9_30783.png,9,30783
38333,10943,/home/jjeong35/test_data/coloredMNIST/train/5_10943.png,5,10943
38334,18232,/home/jjeong35/test_data/coloredMNIST/train/0_18232.png,0,18232
38335,43776,/home/jjeong35/test_data/coloredMNIST/train/5_43776.png,5,43776
38336,58212,/home/jjeong35/test_data/coloredMNIST/train/4_58212.png,4,58212
38337,16486,/home/jjeong35/test_data/coloredMNIST/train/8_16486.png,8,16486
38338,53502,/home/jjeong35/test_data/coloredMNIST/train/0_53502.png,0,53502
38339,32346,/home/jjeong35/test_data/coloredMNIST/train/7_32346.png,7,32346
38340,48337,/home/jjeong35/test_data/coloredMNIST/train/0_48337.png,0,48337
38341,36111,/home/jjeong35/test_data/coloredMNIST/train/5_36111.png,5,36111
38342,9886,/home/jjeong35/test_data/coloredMNIST/train/7_9886.png,7,9886
38343,6940,/home/jjeong35/test_data/coloredMNIST/train/8_6940.png,8,6940
38344,7279,/home/jjeong35/test_data/coloredMNIST/train/5_7279.png,5,7279
38345,36832,/home/jjeong35/test_data/coloredMNIST/train/9_36832.png,9,36832
38346,4136,/home/jjeong35/test_data/coloredMNIST/train/3_4136.png,3,4136
38347,42265,/home/jjeong35/test_data/coloredMNIST/train/7_42265.png,7,42265
38348,32208,/home/jjeong35/test_data/coloredMNIST/train/7_32208.png,7,32208
38349,40145,/home/jjeong35/test_data/coloredMNIST/train/9_40145.png,9,40145
38350,52334,/home/jjeong35/test_data/coloredMNIST/train/1_52334.png,1,52334
38351,43850,/home/jjeong35/test_data/coloredMNIST/train/2_43850.png,2,43850
38352,49151,/home/jjeong35/test_data/coloredMNIST/train/0_49151.png,0,49151
38353,25120,/home/jjeong35/test_data/coloredMNIST/train/8_25120.png,8,25120
38354,40572,/home/jjeong35/test_data/coloredMNIST/train/3_40572.png,3,40572
38355,26987,/home/jjeong35/test_data/coloredMNIST/train/8_26987.png,8,26987
38356,32940,/home/jjeong35/test_data/coloredMNIST/train/3_32940.png,3,32940
38357,25052,/home/jjeong35/test_data/coloredMNIST/train/1_25052.png,1,25052
38358,57462,/home/jjeong35/test_data/coloredMNIST/train/5_57462.png,5,57462
38359,3731,/home/jjeong35/test_data/coloredMNIST/train/7_3731.png,7,3731
38360,51982,/home/jjeong35/test_data/coloredMNIST/train/9_51982.png,9,51982
38361,19655,/home/jjeong35/test_data/coloredMNIST/train/3_19655.png,3,19655
38362,59642,/home/jjeong35/test_data/coloredMNIST/train/6_59642.png,6,59642
38363,2050,/home/jjeong35/test_data/coloredMNIST/train/4_2050.png,4,2050
38364,24557,/home/jjeong35/test_data/coloredMNIST/train/2_24557.png,2,24557
38365,11697,/home/jjeong35/test_data/coloredMNIST/train/6_11697.png,6,11697
38366,26728,/home/jjeong35/test_data/coloredMNIST/train/0_26728.png,0,26728
38367,13004,/home/jjeong35/test_data/coloredMNIST/train/8_13004.png,8,13004
38368,59222,/home/jjeong35/test_data/coloredMNIST/train/2_59222.png,2,59222
38369,48574,/home/jjeong35/test_data/coloredMNIST/train/0_48574.png,0,48574
38370,35351,/home/jjeong35/test_data/coloredMNIST/train/7_35351.png,7,35351
38371,53039,/home/jjeong35/test_data/coloredMNIST/train/3_53039.png,3,53039
38372,15083,/home/jjeong35/test_data/coloredMNIST/train/2_15083.png,2,15083
38373,40457,/home/jjeong35/test_data/coloredMNIST/train/0_40457.png,0,40457
38374,1249,/home/jjeong35/test_data/coloredMNIST/train/2_1249.png,2,1249
38375,56295,/home/jjeong35/test_data/coloredMNIST/train/8_56295.png,8,56295
38376,27935,/home/jjeong35/test_data/coloredMNIST/train/2_27935.png,2,27935
38377,51331,/home/jjeong35/test_data/coloredMNIST/train/0_51331.png,0,51331
38378,4916,/home/jjeong35/test_data/coloredMNIST/train/9_4916.png,9,4916
38379,13598,/home/jjeong35/test_data/coloredMNIST/train/6_13598.png,6,13598
38380,8590,/home/jjeong35/test_data/coloredMNIST/train/6_8590.png,6,8590
38381,52834,/home/jjeong35/test_data/coloredMNIST/train/2_52834.png,2,52834
38382,12638,/home/jjeong35/test_data/coloredMNIST/train/5_12638.png,5,12638
38383,52810,/home/jjeong35/test_data/coloredMNIST/train/3_52810.png,3,52810
38384,52267,/home/jjeong35/test_data/coloredMNIST/train/4_52267.png,4,52267
38385,50017,/home/jjeong35/test_data/coloredMNIST/train/5_50017.png,5,50017
38386,10153,/home/jjeong35/test_data/coloredMNIST/train/4_10153.png,4,10153
38387,9944,/home/jjeong35/test_data/coloredMNIST/train/8_9944.png,8,9944
38388,33683,/home/jjeong35/test_data/coloredMNIST/train/9_33683.png,9,33683
38389,37680,/home/jjeong35/test_data/coloredMNIST/train/5_37680.png,5,37680
38390,39244,/home/jjeong35/test_data/coloredMNIST/train/7_39244.png,7,39244
38391,12951,/home/jjeong35/test_data/coloredMNIST/train/2_12951.png,2,12951
38392,6668,/home/jjeong35/test_data/coloredMNIST/train/9_6668.png,9,6668
38393,55574,/home/jjeong35/test_data/coloredMNIST/train/1_55574.png,1,55574
38394,47739,/home/jjeong35/test_data/coloredMNIST/train/0_47739.png,0,47739
38395,2137,/home/jjeong35/test_data/coloredMNIST/train/9_2137.png,9,2137
38396,54795,/home/jjeong35/test_data/coloredMNIST/train/2_54795.png,2,54795
38397,4200,/home/jjeong35/test_data/coloredMNIST/train/7_4200.png,7,4200
38398,24241,/home/jjeong35/test_data/coloredMNIST/train/8_24241.png,8,24241
38399,2958,/home/jjeong35/test_data/coloredMNIST/train/8_2958.png,8,2958
38400,34805,/home/jjeong35/test_data/coloredMNIST/train/3_34805.png,3,34805
38401,20449,/home/jjeong35/test_data/coloredMNIST/train/7_20449.png,7,20449
38402,37220,/home/jjeong35/test_data/coloredMNIST/train/0_37220.png,0,37220
38403,32692,/home/jjeong35/test_data/coloredMNIST/train/6_32692.png,6,32692
38404,49330,/home/jjeong35/test_data/coloredMNIST/train/7_49330.png,7,49330
38405,50506,/home/jjeong35/test_data/coloredMNIST/train/6_50506.png,6,50506
38406,48556,/home/jjeong35/test_data/coloredMNIST/train/7_48556.png,7,48556
38407,7224,/home/jjeong35/test_data/coloredMNIST/train/6_7224.png,6,7224
38408,49584,/home/jjeong35/test_data/coloredMNIST/train/7_49584.png,7,49584
38409,37264,/home/jjeong35/test_data/coloredMNIST/train/4_37264.png,4,37264
38410,1994,/home/jjeong35/test_data/coloredMNIST/train/3_1994.png,3,1994
38411,20987,/home/jjeong35/test_data/coloredMNIST/train/1_20987.png,1,20987
38412,21186,/home/jjeong35/test_data/coloredMNIST/train/4_21186.png,4,21186
38413,24877,/home/jjeong35/test_data/coloredMNIST/train/0_24877.png,0,24877
38414,55275,/home/jjeong35/test_data/coloredMNIST/train/0_55275.png,0,55275
38415,11549,/home/jjeong35/test_data/coloredMNIST/train/5_11549.png,5,11549
38416,20725,/home/jjeong35/test_data/coloredMNIST/train/8_20725.png,8,20725
38417,58628,/home/jjeong35/test_data/coloredMNIST/train/2_58628.png,2,58628
38418,50727,/home/jjeong35/test_data/coloredMNIST/train/0_50727.png,0,50727
38419,1534,/home/jjeong35/test_data/coloredMNIST/train/8_1534.png,8,1534
38420,19340,/home/jjeong35/test_data/coloredMNIST/train/4_19340.png,4,19340
38421,28621,/home/jjeong35/test_data/coloredMNIST/train/7_28621.png,7,28621
38422,31810,/home/jjeong35/test_data/coloredMNIST/train/8_31810.png,8,31810
38423,3648,/home/jjeong35/test_data/coloredMNIST/train/5_3648.png,5,3648
38424,2417,/home/jjeong35/test_data/coloredMNIST/train/7_2417.png,7,2417
38425,31107,/home/jjeong35/test_data/coloredMNIST/train/9_31107.png,9,31107
38426,50333,/home/jjeong35/test_data/coloredMNIST/train/1_50333.png,1,50333
38427,58605,/home/jjeong35/test_data/coloredMNIST/train/6_58605.png,6,58605
38428,54911,/home/jjeong35/test_data/coloredMNIST/train/4_54911.png,4,54911
38429,16149,/home/jjeong35/test_data/coloredMNIST/train/9_16149.png,9,16149
38430,36023,/home/jjeong35/test_data/coloredMNIST/train/3_36023.png,3,36023
38431,52415,/home/jjeong35/test_data/coloredMNIST/train/3_52415.png,3,52415
38432,1380,/home/jjeong35/test_data/coloredMNIST/train/4_1380.png,4,1380
38433,622,/home/jjeong35/test_data/coloredMNIST/train/5_622.png,5,622
38434,28784,/home/jjeong35/test_data/coloredMNIST/train/0_28784.png,0,28784
38435,54543,/home/jjeong35/test_data/coloredMNIST/train/1_54543.png,1,54543
38436,17071,/home/jjeong35/test_data/coloredMNIST/train/2_17071.png,2,17071
38437,6073,/home/jjeong35/test_data/coloredMNIST/train/9_6073.png,9,6073
38438,54267,/home/jjeong35/test_data/coloredMNIST/train/7_54267.png,7,54267
38439,30433,/home/jjeong35/test_data/coloredMNIST/train/7_30433.png,7,30433
38440,35425,/home/jjeong35/test_data/coloredMNIST/train/4_35425.png,4,35425
38441,32682,/home/jjeong35/test_data/coloredMNIST/train/0_32682.png,0,32682
38442,6448,/home/jjeong35/test_data/coloredMNIST/train/4_6448.png,4,6448
38443,46664,/home/jjeong35/test_data/coloredMNIST/train/1_46664.png,1,46664
38444,49928,/home/jjeong35/test_data/coloredMNIST/train/5_49928.png,5,49928
38445,39915,/home/jjeong35/test_data/coloredMNIST/train/8_39915.png,8,39915
38446,8912,/home/jjeong35/test_data/coloredMNIST/train/0_8912.png,0,8912
38447,19386,/home/jjeong35/test_data/coloredMNIST/train/3_19386.png,3,19386
38448,34267,/home/jjeong35/test_data/coloredMNIST/train/7_34267.png,7,34267
38449,1338,/home/jjeong35/test_data/coloredMNIST/train/7_1338.png,7,1338
38450,35457,/home/jjeong35/test_data/coloredMNIST/train/2_35457.png,2,35457
38451,42729,/home/jjeong35/test_data/coloredMNIST/train/6_42729.png,6,42729
38452,18530,/home/jjeong35/test_data/coloredMNIST/train/6_18530.png,6,18530
38453,38185,/home/jjeong35/test_data/coloredMNIST/train/6_38185.png,6,38185
38454,41262,/home/jjeong35/test_data/coloredMNIST/train/6_41262.png,6,41262
38455,41186,/home/jjeong35/test_data/coloredMNIST/train/5_41186.png,5,41186
38456,37267,/home/jjeong35/test_data/coloredMNIST/train/8_37267.png,8,37267
38457,58581,/home/jjeong35/test_data/coloredMNIST/train/2_58581.png,2,58581
38458,30609,/home/jjeong35/test_data/coloredMNIST/train/2_30609.png,2,30609
38459,43815,/home/jjeong35/test_data/coloredMNIST/train/2_43815.png,2,43815
38460,4297,/home/jjeong35/test_data/coloredMNIST/train/4_4297.png,4,4297
38461,59786,/home/jjeong35/test_data/coloredMNIST/train/0_59786.png,0,59786
38462,50189,/home/jjeong35/test_data/coloredMNIST/train/4_50189.png,4,50189
38463,31349,/home/jjeong35/test_data/coloredMNIST/train/3_31349.png,3,31349
38464,7237,/home/jjeong35/test_data/coloredMNIST/train/1_7237.png,1,7237
38465,49298,/home/jjeong35/test_data/coloredMNIST/train/9_49298.png,9,49298
38466,19035,/home/jjeong35/test_data/coloredMNIST/train/5_19035.png,5,19035
38467,53466,/home/jjeong35/test_data/coloredMNIST/train/5_53466.png,5,53466
38468,49646,/home/jjeong35/test_data/coloredMNIST/train/4_49646.png,4,49646
38469,6481,/home/jjeong35/test_data/coloredMNIST/train/7_6481.png,7,6481
38470,52676,/home/jjeong35/test_data/coloredMNIST/train/3_52676.png,3,52676
38471,29734,/home/jjeong35/test_data/coloredMNIST/train/2_29734.png,2,29734
38472,35627,/home/jjeong35/test_data/coloredMNIST/train/6_35627.png,6,35627
38473,32591,/home/jjeong35/test_data/coloredMNIST/train/8_32591.png,8,32591
38474,18502,/home/jjeong35/test_data/coloredMNIST/train/7_18502.png,7,18502
38475,14519,/home/jjeong35/test_data/coloredMNIST/train/7_14519.png,7,14519
38476,28386,/home/jjeong35/test_data/coloredMNIST/train/6_28386.png,6,28386
38477,53687,/home/jjeong35/test_data/coloredMNIST/train/1_53687.png,1,53687
38478,14715,/home/jjeong35/test_data/coloredMNIST/train/4_14715.png,4,14715
38479,8836,/home/jjeong35/test_data/coloredMNIST/train/1_8836.png,1,8836
38480,10400,/home/jjeong35/test_data/coloredMNIST/train/5_10400.png,5,10400
38481,58434,/home/jjeong35/test_data/coloredMNIST/train/1_58434.png,1,58434
38482,57693,/home/jjeong35/test_data/coloredMNIST/train/0_57693.png,0,57693
38483,497,/home/jjeong35/test_data/coloredMNIST/train/7_497.png,7,497
38484,57671,/home/jjeong35/test_data/coloredMNIST/train/5_57671.png,5,57671
38485,37724,/home/jjeong35/test_data/coloredMNIST/train/6_37724.png,6,37724
38486,14869,/home/jjeong35/test_data/coloredMNIST/train/6_14869.png,6,14869
38487,40070,/home/jjeong35/test_data/coloredMNIST/train/7_40070.png,7,40070
38488,26690,/home/jjeong35/test_data/coloredMNIST/train/2_26690.png,2,26690
38489,10428,/home/jjeong35/test_data/coloredMNIST/train/9_10428.png,9,10428
38490,59570,/home/jjeong35/test_data/coloredMNIST/train/6_59570.png,6,59570
38491,35840,/home/jjeong35/test_data/coloredMNIST/train/4_35840.png,4,35840
38492,25336,/home/jjeong35/test_data/coloredMNIST/train/1_25336.png,1,25336
38493,38394,/home/jjeong35/test_data/coloredMNIST/train/6_38394.png,6,38394
38494,34913,/home/jjeong35/test_data/coloredMNIST/train/5_34913.png,5,34913
38495,58120,/home/jjeong35/test_data/coloredMNIST/train/1_58120.png,1,58120
38496,8697,/home/jjeong35/test_data/coloredMNIST/train/6_8697.png,6,8697
38497,13209,/home/jjeong35/test_data/coloredMNIST/train/9_13209.png,9,13209
38498,22467,/home/jjeong35/test_data/coloredMNIST/train/7_22467.png,7,22467
38499,40053,/home/jjeong35/test_data/coloredMNIST/train/2_40053.png,2,40053
38500,48762,/home/jjeong35/test_data/coloredMNIST/train/7_48762.png,7,48762
38501,42206,/home/jjeong35/test_data/coloredMNIST/train/2_42206.png,2,42206
38502,56244,/home/jjeong35/test_data/coloredMNIST/train/4_56244.png,4,56244
38503,55608,/home/jjeong35/test_data/coloredMNIST/train/7_55608.png,7,55608
38504,7320,/home/jjeong35/test_data/coloredMNIST/train/8_7320.png,8,7320
38505,17834,/home/jjeong35/test_data/coloredMNIST/train/1_17834.png,1,17834
38506,26770,/home/jjeong35/test_data/coloredMNIST/train/2_26770.png,2,26770
38507,32309,/home/jjeong35/test_data/coloredMNIST/train/8_32309.png,8,32309
38508,28974,/home/jjeong35/test_data/coloredMNIST/train/5_28974.png,5,28974
38509,47784,/home/jjeong35/test_data/coloredMNIST/train/1_47784.png,1,47784
38510,36381,/home/jjeong35/test_data/coloredMNIST/train/5_36381.png,5,36381
38511,28042,/home/jjeong35/test_data/coloredMNIST/train/8_28042.png,8,28042
38512,39134,/home/jjeong35/test_data/coloredMNIST/train/9_39134.png,9,39134
38513,56456,/home/jjeong35/test_data/coloredMNIST/train/1_56456.png,1,56456
38514,43018,/home/jjeong35/test_data/coloredMNIST/train/8_43018.png,8,43018
38515,27899,/home/jjeong35/test_data/coloredMNIST/train/3_27899.png,3,27899
38516,2263,/home/jjeong35/test_data/coloredMNIST/train/3_2263.png,3,2263
38517,22231,/home/jjeong35/test_data/coloredMNIST/train/3_22231.png,3,22231
38518,22128,/home/jjeong35/test_data/coloredMNIST/train/6_22128.png,6,22128
38519,17313,/home/jjeong35/test_data/coloredMNIST/train/4_17313.png,4,17313
38520,34201,/home/jjeong35/test_data/coloredMNIST/train/2_34201.png,2,34201
38521,21418,/home/jjeong35/test_data/coloredMNIST/train/6_21418.png,6,21418
38522,46753,/home/jjeong35/test_data/coloredMNIST/train/8_46753.png,8,46753
38523,19637,/home/jjeong35/test_data/coloredMNIST/train/4_19637.png,4,19637
38524,41717,/home/jjeong35/test_data/coloredMNIST/train/7_41717.png,7,41717
38525,32032,/home/jjeong35/test_data/coloredMNIST/train/4_32032.png,4,32032
38526,48766,/home/jjeong35/test_data/coloredMNIST/train/9_48766.png,9,48766
38527,51475,/home/jjeong35/test_data/coloredMNIST/train/6_51475.png,6,51475
38528,37113,/home/jjeong35/test_data/coloredMNIST/train/0_37113.png,0,37113
38529,52701,/home/jjeong35/test_data/coloredMNIST/train/7_52701.png,7,52701
38530,52133,/home/jjeong35/test_data/coloredMNIST/train/0_52133.png,0,52133
38531,57338,/home/jjeong35/test_data/coloredMNIST/train/2_57338.png,2,57338
38532,36631,/home/jjeong35/test_data/coloredMNIST/train/2_36631.png,2,36631
38533,38194,/home/jjeong35/test_data/coloredMNIST/train/5_38194.png,5,38194
38534,53107,/home/jjeong35/test_data/coloredMNIST/train/3_53107.png,3,53107
38535,38303,/home/jjeong35/test_data/coloredMNIST/train/1_38303.png,1,38303
